"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Z.score","Combined.Score","Genes"
"1572","hsa-miR-4448","3/78",0.750003850748307,0.919827955000238,0.835055591208619,0.999993115252833,8.58179515237543,-2.46878455312759,"ZNF330;FAM117B;AURKA"
"1573","hsa-miR-4762-3p","8/115",0.211500740407492,0.535651534686217,0.37550842665224,0.921070332714333,1.59322153459457,-2.47511232007866,"ACAP2;PPIP5K2;TSC22D2;LRRC40;ATP5G3;FNBP1L;ETV3;UQCRH"
"1574","hsa-miR-218-2-3p","7/71",0.0616985784302645,0.288586930250066,0.141825882044638,0.731470124385974,0.88933937585216,-2.47724984078764,"PPP2CA;MORC3;PPIL1;HOOK1;DCTN4;POLR3E;OLA1"
"1575","hsa-miR-6837-5p","8/123",0.2663214931121,0.592767698871438,0.443826000141465,0.948720231570321,1.87342837556985,-2.47864143423706,"ORC4;SNRPD1;KHSRP;SRSF1;C7ORF55-LUC7L2;QRSL1;RANGAP1;LUC7L2"
"1576","hsa-miR-346","4/92",0.675415005741025,0.881791813050783,0.787606572716418,0.999993115252833,6.31700616551947,-2.47896980314612,"RAD51AP1;HNRNPA3;PSMA3;EMC8"
"1577","hsa-miR-505-5p","8/134",0.34717513500099,0.669099255933832,0.535504501085466,0.974176241750496,2.34546293948269,-2.48132602527432,"UTP6;RPL10;SIAH1;NUP35;LONP2;CIAPIN1;HNRNPC;ZNF12"
"1578","hsa-miR-193a-3p","7/128",0.451091981356241,0.747714467390265,0.628534303543991,0.992674040485726,3.11701150821086,-2.48140302217593,"DDAH1;CPSF2;TYMS;BUB1;UTP18;TAPT1;AURKA"
"1579","hsa-miR-4293","8/115",0.211500740407492,0.535651534686217,0.37550842665224,0.921070332714333,1.60060973446425,-2.48659008643042,"ZNF451;CCNB1;FEN1;ATIC;NUDCD2;MARVELD2;PAK1IP1;ARL6IP6"
"1580","hsa-miR-3167","7/73",0.069570053675447,0.309035268918068,0.155665983148463,0.750700789103779,0.933385061361203,-2.48786420665628,"TIMELESS;ATP5F1;BRI3BP;TOMM20;HSPD1;AURKA;ZNF277"
"1581","hsa-miR-8065","7/63",0.0358478047583688,0.20402442005056,0.092958966039085,0.611322583531173,0.747575325642449,-2.48828424790914,"C2ORF69;NDUFS3;HDGF;E2F3;BUB3;KIAA0391;SPC25"
"1582","hsa-miR-203a-5p","7/74",0.0737202945326813,0.320150429609886,0.162810511677775,0.754260462685272,0.955221978850927,-2.4907194838911,"SNW1;MTHFD1;BROX;TSC22D2;POLR2D;E2F3;CIAPIN1"
"1583","mmu-miR-302a-3p","7/63",0.0358478047583688,0.20402442005056,0.092958966039085,0.611322583531173,0.7489874090397,-2.49298432929705,"DKC1;ASXL2;MTIF2;MAGT1;EMC8;ZBTB41;LUC7L2"
"1584","hsa-miR-3925-3p","8/133",0.339655551860419,0.659837518747507,0.527379057050647,0.973503479432422,2.31136997052441,-2.49587105120743,"FBXL20;MELK;DAD1;NUP35;FOPNL;ZNF468;CCT7;PEX13"
"1585","hsa-miR-192-3p","7/126",0.434818539544314,0.737950625644805,0.612798794315586,0.991087286178197,2.99854180782418,-2.49726503512845,"GTF2A1;USP14;CCNB1;KARS;FNBP1L;HSPA13;ZWINT"
"1586","hsa-miR-3936","7/64",0.0385976407079448,0.213018039816196,0.0984693521787325,0.622428833511554,0.76975344090101,-2.5052119345716,"REPIN1;CDCA3;GGCX;NDUFA2;AP4E1;UBXN7;HDGF"
"1587","hsa-miR-584-5p","7/67",0.0476612993446297,0.244947136314376,0.116045148103718,0.677362731406448,0.824173610116055,-2.50848409491114,"PPP2CA;MORC3;PPIL1;HOOK1;DCTN4;POLR3E;OLA1"
"1588","hsa-miR-4744","7/69",0.0543973469665653,0.269123716571428,0.128609826540253,0.719686387201492,0.862392524058082,-2.51080399995673,"BTG3;TBCCD1;HDGF;KIF23;CTDSPL2;DLGAP5;GABPA"
"1589","hsa-miR-2278","7/124",0.418478546188579,0.72933402128799,0.596712734093633,0.990216917510732,2.89252693504196,-2.51976598797646,"PYURF;PPIL1;RACGAP1;SPOPL;HDGF;JARID2;C16ORF87"
"1590","hsa-miR-4659a-5p","7/74",0.0737202945326813,0.320150429609886,0.162810511677775,0.754260462685272,0.966800011350556,-2.52090893908626,"IPO9;GGCX;NDUFB5;ZNF639;ALG14;SNRPE;AFF4"
"1591","hsa-miR-4423-3p","7/71",0.0616985784302645,0.288586930250066,0.141825882044638,0.731470124385974,0.905217508441144,-2.52147829001196,"PPP1R2;ZNF451;ORC4;GMDS;SDE2;JADE3;EPRS"
"1592","hsa-miR-4328","7/128",0.451091981356241,0.747714467390265,0.628534303543991,0.992674040485726,3.17684469869401,-2.5290352684157,"CTBP2;ARL6IP1;DMXL1;HMGB2;MRPL9;RAD23B;ZBTB41"
"1593","hsa-miR-654-3p","7/70",0.0579769196071842,0.277859764677663,0.135138051226822,0.727432084114141,0.890130585016029,-2.53483402233589,"SCYL3;KIF18B;GMDS;H2AFZ;HDGF;EMC8;LSM3"
"1594","hsa-miR-1185-1-3p","6/117",0.525978297908248,0.799114056363209,0.685416822032831,0.999993115252833,3.94699490062587,-2.53592577470786,"CAND1;PAPOLG;USP1;PCTP;MRPL35;AASDHPPT"
"1595","hsa-miR-4659b-5p","7/74",0.0737202945326813,0.320150429609886,0.162810511677775,0.754260462685272,0.973363879948559,-2.53802407647706,"IPO9;GGCX;NDUFB5;ZNF639;ALG14;SNRPE;AFF4"
"1596","hsa-miR-4502","2/62",0.819680791632578,0.958422854688255,0.87765456219658,0.999993115252833,12.7705060598138,-2.53929116680962,"UQCRH;RBM33"
"1597","hsa-miR-4286","8/117",0.224788525279877,0.547229542744829,0.392591637253292,0.930112409875898,1.70387672703162,-2.5431982350538,"MRPL30;RRN3;LYRM4;PDCD11;HSPA4;KHSRP;TSC22D2;NUDT5"
"1598","mmu-miR-546","8/131",0.324693097965982,0.648565512665235,0.51097877970355,0.973503479432422,2.26347613671598,-2.54612739504211,"SMARCC1;GGCX;MRPS24;POLR1B;BIRC5;MRPL35;ACTR10;KIF15"
"1599","hsa-miR-4795-3p","8/123",0.2663214931121,0.592767698871438,0.443826000141465,0.948720231570321,1.92451588753067,-2.54623282207417,"NAA50;HINT1;AP5M1;MRPS14;NOLC1;AFF4;ZBTB41;CCT5"
"1600","hsa-miR-4732-3p","7/76",0.0824492800846098,0.336494680905536,0.177527644490482,0.791002379274103,1.02081303788178,-2.54751239532617,"PPP2CA;REST;DHX33;TRMT5;PCTP;E2F3;NUP37"
"1601","hsa-miR-876-5p","7/72",0.0655628507788702,0.298231334719554,0.148669780722039,0.746112277328496,0.937555710344247,-2.55460121142368,"TIMELESS;ATP5F1;BRI3BP;TOMM20;HSPD1;AURKA;ZNF277"
"1602","hsa-miR-374a-3p","7/75",0.0780134724476212,0.332355641392351,0.170099187704996,0.774482864019308,1.00817887758801,-2.57173702761083,"PPP1R2;CAND1;ANP32A;PPIP5K2;MPLKIP;DTL;UBE2K"
"1603","hsa-miR-302a-5p","7/126",0.434818539544314,0.737950625644805,0.612798794315586,0.991087286178197,3.08984979367154,-2.57330874407046,"REST;ZNF639;CKS2;SUCO;E2F3;SMC3;POLR3K"
"1604","hsa-miR-8080","7/65",0.0414820233388821,0.225099843593114,0.10415519127158,0.641666442632949,0.810476299206579,-2.57933686560031,"NAA50;SCYL3;GTF2A1;HDGF;LNPEP;ETV3;CKS1B"
"1605","hsa-miR-885-3p","3/77",0.742129867570746,0.915851845606949,0.82877721269624,0.999993115252833,8.66968732673767,-2.5855697591177,"CENPK;E2F3;AURKA"
"1606","hsa-miR-3127-5p","7/64",0.0385976407079448,0.213018039816196,0.0984693521787325,0.622428833511554,0.795865941821355,-2.5901967433054,"SUPT16H;ARL6IP1;CDCA8;CTDSPL2;QRSL1;AURKA;CHERP"
"1607","hsa-miR-4493","3/77",0.742129867570746,0.915851845606949,0.82877721269624,0.999993115252833,8.71413660856307,-2.59882591410588,"SRP19;DBR1;UQCR11"
"1608","hsa-miR-3692-3p","7/127",0.442965181877503,0.741803398382803,0.620711297130243,0.991087286178197,3.19349918507249,-2.60035176609552,"REPIN1;DMXL1;LRRC40;PHAX;POLR3K;CPEB2;GABPA"
"1609","hsa-miR-4742-5p","4/91",0.667039225164493,0.87994787646428,0.780737367555391,0.999993115252833,6.42647065457036,-2.60211926744772,"REST;HSPA4;TRMT5;LRRC40"
"1610","hsa-miR-4709-3p","7/126",0.434818539544314,0.737950625644805,0.612798794315586,0.991087286178197,3.12508119871922,-2.60265039131194,"AGPS;DNAJC10;SRSF1;DDX20;JADE3;CTDSPL2;ZNF12"
"1611","hsa-miR-629-5p","2/62",0.819680791632578,0.958422854688255,0.87765456219658,0.999993115252833,13.0997781814641,-2.60476373195834,"TFDP1;DMXL1"
"1612","mmu-miR-466l-3p","7/124",0.418478546188579,0.72933402128799,0.596712734093633,0.990216917510732,3.00371727328768,-2.61662718885551,"SUV39H2;CBX3;TMEM56;JMJD1C;ARID4B;BUB1;ACTR10"
"1613","hsa-miR-539-3p","7/67",0.0476612993446297,0.244947136314376,0.116045148103718,0.677362731406448,0.860753598989165,-2.61982024927709,"CAND1;TMED10;DST;MTF2;LNPEP;HNRNPC;KPNA2"
"1614","mmu-miR-669m-3p","7/124",0.418478546188579,0.72933402128799,0.596712734093633,0.990216917510732,3.01239200652436,-2.62418400621813,"CCNA2;PDF;STRBP;YTHDC2;IARS2;FBXO45;ADO"
"1615","mmu-miR-30c-5p","1/45",0.898919913199435,0.979600832858323,0.928136280085272,0.999993115252833,24.6633589569655,-2.62816040166301,"GSKIP"
"1616","hsa-miR-7155-5p","4/90",0.658516628487385,0.876618298498054,0.773693192296915,0.999993115252833,6.29255510726882,-2.62881246872754,"KIF18B;TRMT5;UQCRH;CHERP"
"1617","hsa-miR-548ba","7/70",0.0579769196071842,0.277859764677663,0.135138051226822,0.727432084114141,0.927070661215732,-2.64002865727477,"MRPL3;PLEKHA1;CBFB;IREB2;MCMBP;ADO;TOMM5"
"1618","hsa-miR-938","2/61",0.812587262884338,0.954405193085433,0.87203554231689,0.999993115252833,12.7217735596471,-2.64017472964639,"CSE1L;ETV3"
"1619","hsa-miR-6822-3p","4/89",0.64984794995389,0.87241457245391,0.766472123201416,0.999993115252833,6.12883438402721,-2.64163099214196,"REPIN1;MCM4;POLR3K;UTP18"
"1620","hsa-miR-573","7/123",0.410291784261434,0.723285093368312,0.588543213953551,0.985074626915938,2.96779103880616,-2.64396557514895,"ZNHIT3;PHIP;E2F3;STAM;HIPK1;RAD23B;PEX13"
"1621","hsa-miR-548ai","7/71",0.0616985784302645,0.288586930250066,0.141825882044638,0.731470124385974,0.950268133984047,-2.64696655465402,"MRPL3;PLEKHA1;CBFB;IREB2;MCMBP;ADO;TOMM5"
"1622","hsa-miR-2053","7/79",0.0966063656625144,0.371386476966447,0.200605481348612,0.818798365719052,1.13337741084565,-2.64882840920475,"NAA30;SNRPD1;TSC22D2;CDK1;BIRC5;ATP5G3;HNRNPC"
"1623","hsa-miR-6852-3p","3/76",0.734059796026785,0.910234147073213,0.822295102566189,0.999993115252833,8.58709375134509,-2.65482701667401,"GTPBP10;URGCP-MRPS24;HDGF"
"1624","hsa-miR-4277","2/62",0.819680791632578,0.958422854688255,0.87765456219658,0.999993115252833,13.3687602530445,-2.65824820588562,"ZNF451;METAP2"
"1625","hsa-miR-606","7/63",0.0358478047583688,0.20402442005056,0.092958966039085,0.611322583531173,0.800035244506625,-2.66289566869692,"TMEM87B;IPO9;MRPS14;ALG14;SDE2;HNRNPC;UCHL3"
"1626","hsa-miR-8060","3/77",0.742129867570746,0.915851845606949,0.82877721269624,0.999993115252833,8.93618457855617,-2.66504750833997,"AP5M1;PLEKHA1;SERBP1"
"1627","hsa-miR-5682","7/64",0.0385976407079448,0.213018039816196,0.0984693521787325,0.622428833511554,0.820387083330248,-2.67000237078722,"CCNT2;CPSF6;NASP;COMMD2;DEPDC1;HDGF;CTTNBP2NL"
"1628","hsa-miR-4699-5p","7/67",0.0476612993446297,0.244947136314376,0.116045148103718,0.677362731406448,0.878150615359787,-2.67277042667778,"MCFD2;CCNT2;JADE3;CTDSPL2;HNRNPC;RBM12;KIAA0391"
"1629","hsa-miR-8077","3/76",0.734059796026785,0.910234147073213,0.822295102566189,0.999993115252833,8.64587894394889,-2.67300132826582,"QDPR;ZNF12;TOMM20"
"1630","hsa-miR-570-5p","7/72",0.0655628507788702,0.298231334719554,0.148669780722039,0.746112277328496,0.981453690076139,-2.67421205797377,"MRPL3;PLEKHA1;CBFB;IREB2;MCMBP;ADO;TOMM5"
"1631","hsa-miR-1279","7/76",0.0824492800846098,0.336494680905536,0.177527644490482,0.791002379274103,1.07235021131836,-2.67612712033222,"DYNC2LI1;ETNK1;NEK2;NUP54;MFF;ADO;MED7"
"1632","hsa-miR-6805-5p","5/102",0.574974391909061,0.831993279044314,0.715857875256024,0.999993115252833,4.84242998458546,-2.67994493675877,"REPIN1;NAA30;APEX1;KHSRP;CIAPIN1"
"1633","hsa-miR-3189-3p","7/73",0.069570053675447,0.309035268918068,0.155665983148463,0.750700789103779,1.00964489509076,-2.69112877408427,"ZCCHC8;EFTUD2;SPTLC2;CDK2;SSRP1;PAICS;MED7"
"1634","hsa-miR-4733-3p","5/103",0.583717772256602,0.834736053257428,0.723452948782866,0.999993115252833,5.00302267810015,-2.69331561975871,"REPIN1;CDCA3;TSC22D2;SERBP1;COMMD2"
"1635","hsa-miR-376a-5p","7/70",0.0579769196071842,0.277859764677663,0.135138051226822,0.727432084114141,0.946965389263764,-2.6966830789632,"ZYG11B;ALG9;PNPO;TTK;NDUFC2-KCTD14;E2F7;SRPK1"
"1636","hsa-miR-3918","3/75",0.725791676659697,0.907706843685132,0.815604847173975,0.999993115252833,8.4228199736298,-2.69944854224811,"CTDSPL2;AURKA;CHERP"
"1637","hsa-miR-219a-2-3p","7/63",0.0358478047583688,0.20402442005056,0.092958966039085,0.611322583531173,0.811775288802534,-2.70197208854286,"ANKRD13C;KIAA1109;BLOC1S6;ARL6IP1;KHSRP;GEMIN2;TIMELESS"
"1638","hsa-miR-634","7/71",0.0616985784302645,0.288586930250066,0.141825882044638,0.731470124385974,0.973678363493309,-2.7121756175824,"TSNAX;RAB4A;PLEKHA1;DHX33;PAK1IP1;MAGEF1;C21ORF91"
"1639","hsa-miR-1286","5/103",0.583717772256602,0.834736053257428,0.723452948782866,0.999993115252833,5.04012279683082,-2.71328801159088,"KIAA1109;BLOC1S6;TRMT5;RANGAP1;CTTNBP2NL"
"1640","hsa-miR-4254","3/76",0.734059796026785,0.910234147073213,0.822295102566189,0.999993115252833,8.79190392581545,-2.71814711078484,"DNAJC10;TFAM;TANK"
"1641","hsa-miR-3616-5p","7/119",0.377512982607176,0.700683332049243,0.555075070076046,0.974978152020252,2.79433264029008,-2.72210003536743,"ZNHIT3;PHIP;E2F3;STAM;HIPK1;RAD23B;PEX13"
"1642","hsa-miR-548u","5/101",0.566135451415366,0.825271988706541,0.708116197183413,0.999993115252833,4.78975412088026,-2.72499609140523,"PPP2CA;YRDC;TRIM5;DNAJC10;ZNF277"
"1643","mmu-miR-759","5/103",0.583717772256602,0.834736053257428,0.723452948782866,0.999993115252833,5.06392553494401,-2.72610192239602,"GGA2;COMMD8;MRPL17;RCHY1;BRI3BP"
"1644","hsa-miR-27b-5p","7/67",0.0476612993446297,0.244947136314376,0.116045148103718,0.677362731406448,0.89883111595196,-2.73571433336628,"TRA2B;SMYD2;AGGF1;TTF2;SMC3;FBXO11;CCT4"
"1645","hsa-miR-4329","6/112",0.483169578704702,0.766423216522674,0.646150574677305,0.999406992892605,3.76271871801971,-2.73695490888583,"MRPS17;BCL2L12;ZNF451;GMPS;LRRC40;POLR3K"
"1646","hsa-miR-5008-5p","5/102",0.574974391909061,0.831993279044314,0.715857875256024,0.999993115252833,4.95544313032853,-2.74248977657791,"CMSS1;COX18;CPSF2;AGGF1;TANK"
"1647","hsa-miR-6807-3p","2/60",0.805245492047683,0.950207247324971,0.866179858884692,0.999993115252833,12.664576068556,-2.74324962006186,"NCAPG2;NHLRC2"
"1648","hsa-miR-562","7/126",0.434818539544314,0.737950625644805,0.612798794315586,0.991087286178197,3.29533777013697,-2.74444457330166,"REST;PPIL1;NDUFS3;MPLKIP;TRIM59;ZNF622;THAP1"
"1649","hsa-miR-6830-5p","3/75",0.725791676659697,0.907706843685132,0.815604847173975,0.999993115252833,8.58089836934426,-2.75011144329649,"ZNF451;HMGN4;RPL35A"
"1650","hsa-miR-7849-3p","7/76",0.0824492800846098,0.336494680905536,0.177527644490482,0.791002379274103,1.1051480776301,-2.7579765558986,"ORC4;ZNF639;JKAMP;RLIM;UBR3;E2F3;AASDHPPT"
"1651","hsa-miR-452-5p","3/75",0.725791676659697,0.907706843685132,0.815604847173975,0.999993115252833,8.60932986648063,-2.75922351784385,"REST;ATP5G3;TXNDC16"
"1652","hsa-miR-548b-3p","7/77",0.0870272060750105,0.347393532195316,0.185091340012431,0.806518858378291,1.13075240729012,-2.76077100850184,"BTG3;CCNB1;CPSF6;PRC1;RPP40;CD46;ZWINT"
"1653","hsa-miR-300","7/118",0.369328113456649,0.692484541971558,0.546523249536556,0.974978152020252,2.77516482260086,-2.76425796329098,"PAPOLG;HMGB2;NOLC1;BRI3BP;PPIL4;ACP1;AASDHPPT"
"1654","hsa-miR-1205","5/101",0.566135451415366,0.825271988706541,0.708116197183413,0.999993115252833,4.87317559744924,-2.77245639768666,"GGA2;FBXL20;SLC35F6;TMED10;NUP35"
"1655","hsa-miR-532-5p","7/64",0.0385976407079448,0.213018039816196,0.0984693521787325,0.622428833511554,0.85579435582376,-2.78523760964182,"UBE3C;POLR2D;LRRC40;UCHL3;ACADSB;LSM4;LRPPRC"
"1656","hsa-miR-4496","7/119",0.377512982607176,0.700683332049243,0.555075070076046,0.974978152020252,2.87299679002737,-2.79873074199647,"NUP205;NUMB;E2F3;FNBP1L;WBP11;CTTNBP2NL;HMGN1"
"1657","hsa-miR-216b-3p","7/117",0.361154483677736,0.685158961872996,0.53790307926443,0.974176241750496,2.75289213214517,-2.80368155927082,"ZYG11B;DHX33;HSPA4;STRBP;PBK;BRI3BP;AASDHPPT"
"1658","hsa-miR-3529-3p","7/116",0.352995836601458,0.677621783831784,0.529217578698114,0.973503479432422,2.70303854613933,-2.81467137951738,"NPM1;ARL6IP1;CSE1L;NOLC1;LRRC8B;HIPK1;U2SURP"
"1659","hsa-miR-6829-5p","3/75",0.725791676659697,0.907706843685132,0.815604847173975,0.999993115252833,8.79823457258981,-2.81976601253407,"ORC5;ORC6;MRPL17"
"1660","hsa-miR-4501","2/61",0.812587262884338,0.954405193085433,0.87203554231689,0.999993115252833,13.5987683233807,-2.82217918070705,"SERBP1;POLR2D"
"1661","hsa-miR-135b-5p","7/83",0.117425742467767,0.403912599632677,0.233040382974706,0.854188271683388,1.31797769563898,-2.82304117086078,"SCYL3;MTCH2;HMGB2;BIRC5;PCTP;ZNF468;EVI5"
"1662","mmu-miR-692","6/110",0.465708550049782,0.758990332687397,0.629643251541431,0.992674040485726,3.69815214804653,-2.82611037778553,"SCYL3;C11ORF54;MAGT1;DIP2B;NHLRC2;FUT4"
"1663","hsa-miR-3126-5p","6/110",0.465708550049782,0.758990332687397,0.629643251541431,0.992674040485726,3.71742146404826,-2.84083589792241,"ARL6IP1;ZXDB;HDGF;OMA1;NCAPH;C16ORF87"
"1664","hsa-miR-1294","7/113",0.328647880784119,0.654904422820211,0.502801329447193,0.960696971602568,2.55677866975078,-2.84510243928058,"SCYL3;IPO9;PAPOLG;E2F3;DDX52;ZNF644;ZNF277"
"1665","hsa-miR-320c","7/108",0.288728236790625,0.620925521777034,0.457788711851237,0.948720231570321,2.29748089078036,-2.85409018566536,"AIMP1;ZNF451;SMARCC1;FAM208B;FAM117B;CKS1B;EZH2"
"1666","hsa-miR-6846-5p","5/101",0.566135451415366,0.825271988706541,0.708116197183413,0.999993115252833,5.03798233624752,-2.8662185632861,"APEX1;KHSRP;SARS;HDGF;FARSA"
"1667","hsa-miR-571","3/75",0.725791676659697,0.907706843685132,0.815604847173975,0.999993115252833,8.94387799591127,-2.86644360127562,"NDUFB5;PNPO;ZWINT"
"1668","hsa-miR-3189-5p","2/61",0.812587262884338,0.954405193085433,0.87203554231689,0.999993115252833,13.8139564291152,-2.86683759222624,"GTF2A1;CPSF6"
"1669","hsa-miR-6848-5p","5/101",0.566135451415366,0.825271988706541,0.708116197183413,0.999993115252833,5.03920920617099,-2.86691655647358,"APEX1;KHSRP;SARS;HDGF;FARSA"
"1670","hsa-miR-3688-3p","7/115",0.344855960906362,0.668158424256077,0.520469903367769,0.973503479432422,2.69460297536566,-2.8687509991319,"SRP19;NDUFB5;GTF2B;BOLA3;FOPNL;ZNF12;UCHL3"
"1671","hsa-miR-676-5p","6/110",0.465708550049782,0.758990332687397,0.629643251541431,0.992674040485726,3.76639253163556,-2.87825935611972,"CCT6A;RABGAP1L;REST;PSMB5;LSM4;MED13L"
"1672","hsa-miR-1912","7/80",0.101605585225958,0.376211785703228,0.208546084411376,0.827562536931034,1.26160118341326,-2.88484889043806,"EFTUD2;ORC4;ZRANB1;GTF3C6;YIPF4;RLIM;HDGF"
"1673","hsa-miR-6747-5p","7/116",0.352995836601458,0.677621783831784,0.529217578698114,0.973503479432422,2.77238634714559,-2.88688317649807,"NAA50;TMED10;HDGF;FXN;FAM117B;UQCRH;CHERP"
"1674","hsa-miR-4422","7/112",0.320587443054504,0.646434732578773,0.493887419234811,0.960623955600543,2.53791092189105,-2.88712798905091,"GTF2A1;REST;ACAP2;SNRPD1;POLR2D;C16ORF52;GABPA"
"1675","hsa-miR-34a-3p","7/81",0.10674290328581,0.385893358376754,0.216602266875674,0.835093142031245,1.29160483159279,-2.88974896165737,"ATP5S;PPP1R2;ARL6IP1;SDE2;FOPNL;ATP13A3;SHCBP1"
"1676","mmu-miR-3470a","7/77",0.0870272060750105,0.347393532195316,0.185091340012431,0.806518858378291,1.1878754343154,-2.90023884948322,"INVS;RINT1;AP5M1;RAPH1;KCTD14;ARID4B;RANGAP1"
"1677","hsa-miR-6722-5p","2/60",0.805245492047683,0.950207247324971,0.866179858884692,0.999993115252833,13.4264272736417,-2.9082727536892,"UQCRQ;MRPL36"
"1678","hsa-miR-4272","7/87",0.140371834323976,0.442687797857215,0.267067969616146,0.871892391491604,1.48127464600736,-2.90842413524237,"ACBD5;CCNT2;PLEKHA1;NDUFB5;UBR3;E2F3;BRI3BP"
"1679","hsa-miR-4273","7/80",0.101605585225958,0.376211785703228,0.208546084411376,0.827562536931034,1.27584512607542,-2.91741989839575,"CAND1;NCAPG2;GSKIP;NUP54;UCHL3;TOMM20;EIF2S1"
"1680","hsa-miR-1295b-5p","7/81",0.10674290328581,0.385893358376754,0.216602266875674,0.835093142031245,1.30400937924939,-2.91750205442515,"EFTUD2;ORC4;ZRANB1;GTF3C6;YIPF4;RLIM;HDGF"
"1681","hsa-miR-3975","7/80",0.101605585225958,0.376211785703228,0.208546084411376,0.827562536931034,1.27596666168536,-2.91769780862134,"TIPIN;ACAP2;CAND1;GGCX;YIPF4;SPOPL;CKS1B"
"1682","hsa-miR-4683","7/108",0.288728236790625,0.620925521777034,0.457788711851237,0.948720231570321,2.35444043894141,-2.92484928883735,"REST;MELK;DYRK1A;OLA1;TIMELESS;ATP5G1;RBM22"
"1683","hsa-miR-6757-3p","7/80",0.101605585225958,0.376211785703228,0.208546084411376,0.827562536931034,1.27910863655657,-2.9248824267401,"PYURF;IPO9;DHX33;H2AFZ;CDK2;HDGF;CPEB2"
"1684","hsa-miR-370-3p","7/110",0.304573404807844,0.630857522771492,0.475918827773844,0.953801557175366,2.46131330026036,-2.92611546733542,"SLBP;ZNF330;DST;DHX33;CBX3;FOXM1;DCK"
"1685","hsa-miR-3678-3p","7/110",0.304573404807844,0.630857522771492,0.475918827773844,0.953801557175366,2.46132129353907,-2.9261249700901,"FBXL20;FOPNL;JARID2;COPS8;BUB1;IPO5;PLEKHA8"
"1686","hsa-miR-4743-3p","7/108",0.288728236790625,0.620925521777034,0.457788711851237,0.948720231570321,2.36506791914691,-2.93805148219382,"MIER1;ASXL2;GMPS;TTF2;MRPL57;CHERP;METAP2"
"1687","hsa-miR-6772-5p","1/42",0.882214226842049,0.974589399193469,0.914652651185495,0.999993115252833,23.4542685107954,-2.93929748804168,"ACP1"
"1688","hsa-miR-6781-5p","4/87",0.632076298812101,0.862702732898577,0.751492286826944,0.999993115252833,6.40914397147007,-2.94016381609412,"PDF;PLXNA1;TXNDC16;CHERP"
"1689","hsa-miR-642a-3p","7/82",0.112016841655052,0.394223522443023,0.224768806283743,0.842955342999779,1.34336644459043,-2.94077160728607,"ACAP2;NDUFB5;SNRPD1;COX18;MTF2;AFF4;MRPL57"
"1690","hsa-miR-5003-5p","2/60",0.805245492047683,0.950207247324971,0.866179858884692,0.999993115252833,13.6116658232947,-2.94839692193657,"TFDP1;U2SURP"
"1691","hsa-miR-642b-3p","7/82",0.112016841655052,0.394223522443023,0.224768806283743,0.842955342999779,1.34946014767422,-2.95411136955584,"ACAP2;NDUFB5;SNRPD1;COX18;MTF2;AFF4;MRPL57"
"1692","hsa-miR-3152-5p","7/80",0.101605585225958,0.376211785703228,0.208546084411376,0.827562536931034,1.29193442392219,-2.95421060028428,"GIN1;NDUFA2;DYRK1A;PHAX;C21ORF91;OMA1;AURKA"
"1693","mmu-miR-5127","4/87",0.632076298812101,0.862702732898577,0.751492286826944,0.999993115252833,6.43994779530424,-2.95429492137709,"DKC1;ASXL2;MAGT1;EMC8"
"1694","hsa-miR-6854-5p","7/83",0.117425742467767,0.403912599632677,0.233040382974706,0.854188271683388,1.37986250315593,-2.95559528012166,"BCL2L12;GPSM2;ZNF451;SUPT16H;C5ORF24;HSPA4;JARID2"
"1695","hsa-miR-504-5p","6/108",0.448095967458092,0.745954676117563,0.612696984503,0.991087286178197,3.68376700813326,-2.95713606937169,"TRUB2;PPIL1;RPL10;NDUFB5;SERBP1;FAM208B"
"1696","hsa-miR-4753-5p","6/109",0.456919360299796,0.749402911432446,0.621224045403196,0.991087286178197,3.78211825603717,-2.96233791434787,"TRUB1;DBR1;ALG14;SDE2;RANGAP1;SRPK1"
