"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Z.score","Combined.Score","Genes"
"131","MZF1_1-4 (human)","69/2705",0.999999999736861,1,0.986761717957456,0.999999999436319,1.88477400131736,-4.95957670566991e-10,"ANKRD13C;SCYL3;MRPS15;UBE3C;ARL6IP1;CEP120;PCTP;PRPF19;C14ORF166;TXNDC16;KHSRP;UBAP2L;RBM34;ZNF720;CEP55;CCT2;COG8;CKAP2;NME2;WDR74;VRK1;MRPL48;FTSJ2;MRPL46;DOPEY1;ZFYVE16;MSH2;MTF2;MCM3;TIMELESS;KCTD18;MYCBP;GTF3C6;YTHDC2;TANK;NCAPH;FUT4;CRYZ;ANAPC11;NT5DC1;USP1;MAP7;PLXNA1;C10ORF2;LLPH;ECT2;NPM1;KTI12;VWA3A;TBCA;SHCBP1;ZWINT;GPN3;PLEKHA8;AIMP1;COPS3;KIF18A;REST;NAT1;YEATS2;CDK4;POLR3E;ASXL2;CDK1;RAD17;NOL11;RPL26L1;LIMS1;C16ORF87"
"132","TFAP2A (mouse)","34/1663",0.999999999655501,1,0.9987857328759,0.999999999436319,1.99136230716143,-6.86022956749164e-10,"GTF3C3;CDCA3;MRPS34;ATL2;BCCIP;UQCR11;PHAX;EPRS;FNBP1L;METTL21A;TANK;HERC4;PGRMC2;NOB1;METTL5;LONP2;UBAP2L;AMZ2;RAB28;DIP2B;RRM1;CPSF2;COG1;WBP11;QRSL1;RANGAP1;MELK;AEBP2;KARS;CDK4;SNRPF;CPEB2;SLU7;RCOR1"
"133","IKZF1 (mouse)","35/1674",0.999999999588295,1,0.998242529803973,0.999999999436319,1.97516010307807,-8.13183297165078e-10,"GTF3C3;STOML2;NDUFB6;CDCA3;RPL10;TM2D1;BUB1B;NCAPG;WDR61;MAGT1;RCHY1;TANK;CKS1B;ACN9;TLK1;COX11;ECT2;ATE1;RABGAP1L;MDH1;KIDINS220;CMC1;CKAP2;NME2;WDR75;QRSL1;UTP18;CTTNBP2NL;TOM1L1;TMX1;TIMELESS;BIRC5;RTN4IP1;FARSA;MCM2"
"134","SRF (mouse)","41/1782",0.999999998904163,1,0.992756838334789,0.999999999436319,1.89781317986797,-2.07969343713988e-09,"MRPS17;GPSM2;UBE3C;GOLT1B;ANP32A;COX18;MGST2;MRPL36;RCHY1;ATP5O;CENPA;MTO1;AURKB;CRYZ;ATAD2B;REPIN1;RAD51AP1;SGOL2;NUF2;NUSAP1;LLPH;RRP15;CASP8AP2;CCT2;ACBD5;STRBP;COMMD2;MINA;MRPL45;COQ5;WDR11;MED7;ASPM;KIF18A;COQ2;YEATS2;CDK1;OCIAD2;SEC22B;FARSA;TKT"
"135","MZF1 (human)","28/1389",0.999999998402169,1,0.99773811620276,0.999999999436319,1.89590490370531,-3.02933622157746e-09,"ATF2;TRUB2;PSMD14;ATL2;ZNF518A;PCTP;SMC4;CDC20;ORC4;KHSRP;MAP7;DNM1L;CCT4;TMEM14C;TIPIN;ACTL6A;CMC1;NME2;URGCP-MRPS24;MRPL47;PHKB;NLE1;C6ORF211;UQCRQ;BOLA3;KIF2C;CIAPIN1;RPL26L1"
"136","SPI1 (mouse)","38/1680",0.99999999823471,1,0.993316031341525,0.999999999436319,1.91757589636587,-3.38507739264407e-09,"MIPEP;TRUB1;MRPS15;TMEM161B;ABCD3;ASNSD1;GTF3C6;DDX1;YTHDC2;IREB2;DDX20;WDR43;GCSH;MRPL3;HERC4;ORC4;SPTLC2;SNRPD1;ZNHIT6;PBK;DIP2B;RBM12;BUB1;UBQLN2;SEC24B;RAB4A;RPP40;FBXO11;LSM3;CTTNBP2NL;WDR11;CHERP;HNRNPM;RFX7;TRMT5;SPOPL;PHIP;SEC22B"
"137","NFIA (human)","31/1416",0.999999988889977,1,0.992743463812239,0.999999999436319,1.8515367904485,-2.05706164649833e-08,"POPDC2;SRP19;NUP107;STXBP3;PCTP;THUMPD1;NCAPH;MED17;SENP6;ACN9;MYEOV2;EXOSC3;CCT5;TBCCD1;DST;PLEKHA1;NUP133;STRBP;CPSF3;PHOSPHO2-KLHL23;HIPK1;MRPL45;RCL1;NSMCE4A;MTHFD1;AGGF1;HDGF;CIAPIN1;NT5C1B-RDH14;ANKRA2;TKT"
"138","NFE2 (human)","79/2681",0.999999985325021,1,0.833362644882774,0.955632067684107,2.01075241424244,-2.95077503590488e-08,"MRPS17;MRPS15;GOLT1B;ECI1;SMEK2;NCAPG2;TXNDC12;C1ORF174;BRCA1;MTO1;HMGN4;GOLGA5;KHSRP;RUVBL1;NUSAP1;PBK;TLK1;ZNF720;TSFM;PCID2;NAA30;SUPT16H;ALG9;H2AFZ;ACTR6;MRPS23;ALG14;RECQL;NME2;ATP5F1;TC2N;UCHL3;PSMA6;MELK;ZNF92;ESRP1;RASA1;POLR1C;MCM4;SNRPE;TRIM59;KIF2C;ADNP;UQCRC2;SLC25A4;RAPGEF6;GART;MTMR2;NCAPG;NOLC1;MRPS30;TANK;TTL;PPM1G;REPIN1;CCNB1;PPCS;ICT1;PNPO;METTL5;COX11;CEP78;USP24;CBX3;TAF11;VWA3A;HIPK1;BRI3BP;GPN3;RCL1;COPS3;LYRM4;KIAA1598;UQCRQ;AGGF1;RAD17;OCIAD2;NT5C1B-RDH14;RAN"
"139","Gata1 (mouse)","48/1863",0.99999997670339,1,0.960991801833882,0.999999999436319,1.90571741742658,-4.43967550661716e-08,"MIPEP;USP14;WDR47;ERCC6L;LRRC57;MYCBP;RNASEH2A;GOLT1B;FASTKD2;COX17;NCAPG;RNF219;CPOX;MTIF2;PCTP;FNBP1L;GLS;ZNHIT6;ORC3;EPS15;EVI5;AASDHPPT;MAP4K3;NDUFA8;NDUFA6;NEK4;DIS3;WDR75;SSRP1;DDX52;MINA;PAICS;MED6;GTF2H5;CTTNBP2NL;MED7;COPS4;GGCT;PEX7;MTHFD1;LYRM4;COPS2;DNAJC10;PHIP;ANKRA2;DAP3;LIMS1;NUP37"
"140","NR3C1 (mouse)","45/1775",0.999999971289548,1,0.96608703177783,0.999999999436319,1.81276863328225,-5.20454082124962e-08,"FEN1;NDUFB6;ASNSD1;FASTKD2;GTF3C6;MRPL16;DPY30;MCM10;ETFA;OMA1;TYMS;DYNC2LI1;PSMB5;PTTG1;TMEM128;TRA2B;MCMBP;ACADM;LRRC8B;DIP2B;EPS15;RRP15;CEP78;DNAJC19;DDX18;NOP58;SSB;SLC30A5;MRPS23;KLHL23;LSM5;TC2N;SRPK1;GGCT;SNW1;RHEB;TMEM33;PTRH2;NMT1;KCTD14;MITD1;ANKRA2;TKT;PPIL4;LIMS1"
"141","NFKB1 (mouse)","105/3284",0.999999967372706,1,0.589046655794464,0.76731077531121,2.06002473005195,-6.72130344800263e-08,"ZWILCH;CSE1L;UBE2D2;SMEK2;THUMPD1;IPO5;NUSAP1;PMPCB;OIP5;HMGN1;COG8;SUPT16H;MORC3;PUS1;BROX;EBNA1BP2;ACAP2;MELK;TMX1;PSME4;ANKRA2;KCTD18;DNMT1;CBFB;DDX1;MRPL16;NCAPG;FUT4;CORO1C;DYNC2LI1;ACN9;AMZ2;CEP76;ZBED4;MEMO1;PALB2;ACADSB;GPN3;FANCF;RCL1;YRDC;DAB1;NASP;UBE2T;CDK1;EBPL;RCOR1;INVS;SUV39H2;BTG3;PAK1IP1;MRPL39;ETFA;CTDSPL2;MAGT1;COX7C;KIF15;RRP15;TIMM23;MRPL47;TUBG1;RAD23B;MRPL46;UTP18;CTTNBP2NL;NME1;NDUFS8;AEBP2;POLR1B;MCM3;CKS2;SOS1;DTL;RAPGEF6;SKIV2L2;POPDC2;NIP7;ATL2;UQCR11;UQCR10;IFT74;PPP1R2;PDF;GMDS;TWISTNB;LRRC8B;POLR2H;SRSF10;CBR4;E2F7;CCT5;TSNAX;GINS2;NOP58;RRM1;PPIL1;PLEKHA1;RYK;TAF11;GTF2H3;EIF3M;LYRM4;ETNK1;SERBP1;POLR3K"
"142","CBEPB (mouse)","106/3275",0.999999931452746,1,0.537272237474155,0.731286138514817,1.93718507387526,-1.32788722254401e-07,"POP5;RIF1;GOLT1B;MANEA;TOMM20;GOLGA5;PAPOLG;CWC22;LONP2;TIPIN;PUS1;FTSJ2;QTRTD1;RINT1;PACRGL;KARS;TIMELESS;ZCCHC8;LRRC57;ANP32A;MRPL16;UBR3;MGST2;NCAPG;RNF219;HMMR;ORC4;SCFD1;CCNB1;DHX33;PLXNA1;COX11;RDH14;EVI5;PLK4;NAA50;NEK4;RPP40;NFXL1;PALB2;YRDC;COPS3;GGCX;HNRNPD;TRMT11;CPEB2;INVS;GPSM2;MCFD2;PAK1IP1;ETFA;PCTP;MRPL35;KIF15;HINT1;NUF2;SPIN1;MRPL9;TK1;ENOPH1;GABPA;MESDC2;EIF5B;TIGD2;CCT2;STRBP;TSC22D2;LRRC40;PAPD4;HAUS6;TFB2M;MRPL45;DCK;DBF4;AEBP2;SEC22B;EAPP;TRUB2;GTF2A1;STOML2;UQCR10;TYMS;RCHY1;CRYZ;REPIN1;PDF;MARVELD2;POLR2D;HEATR3;EXOSC3;EPS15;UBQLN2;RNF20;NDUFA6;RYK;SAAL1;CENPF;AGGF1;RPL22L1;CEBPZ;OCIAD2;SSBP1;RTN4IP1;EIF3A;SPC25;TJP2"
"143","JUND (mouse)","46/1764",0.999999916288679,1,0.948967503502258,0.999999999436319,1.80079296126178,-1.50746764319279e-07,"GPSM2;DNMT1;RBM26;GTF2B;KIF14;NMD3;TRIAP1;THUMPD1;EPRS;CENPA;LONP2;KNTC1;RRP12;EXOSC3;ZBED4;NUS1;CPSF6;NDUFA6;H2AFZ;FANCL;DIS3;PTGES3;WDR75;WDR12;WBP11;MZT1;SRPK1;CCT6A;LARS2;NIF3L1;POLR3B;TMEM33;PRC1;DAD1;COPS2;NDUFAF4;POLE2;PSMC2;DNAJA2;NDUFS3;HNRNPD;MCM4;MANSC1;FARSA;CPEB2;NUP37"
"144","SP1 (human)","33/1406",0.999999909963808,1,0.98039711028182,0.999999999436319,1.7593855264961,-1.58408379712033e-07,"TMEM87B;WDR47;PAXIP1;CTBP2;HMGB2;MRPL39;METTL21A;PRICKLE4;FARS2;CORO1C;ARHGAP21;SCML1;POLR2H;ENOPH1;ACP1;ZNF367;ZBED4;GINS2;PCID2;PUS1;DYRK1A;COG1;LSM5;FBXO33;FBXO11;MED13L;CUL4A;C6ORF211;METTL23;REST;RHEB;EZH2;LIMS1"
"145","HIF1A (mouse)","24/1124",0.999999810135596,1,0.989199152823923,0.999999999436319,1.70869869607665,-3.24421090873331e-07,"INVS;NDUFA6;UBE3C;STRBP;COX17;MGST2;KIF23;UBR1;ATP5G3;HMGCR;AFF4;EIF2S1;CTTNBP2NL;MRPL11;GGA2;CDC20;SENP6;TFDP1;ZXDB;EIF3F;ATP13A3;DNM1L;PIBF1;E2F7"
"146","MIB2 (human)","38/1490",0.999999560167844,1,0.949329326956528,0.999999999436319,1.8128303039419,-7.97341236044014e-07,"C2ORF43;MRPS15;DNMT1;CDCA3;UBE2D2;NCAPG2;ATP5G3;MRPS30;KIF11;TOMM20;LLPH;RBM33;TMPO;NCOA2;DDX18;C17ORF89;PCID2;ACTL6A;NDUFA2;ALG14;RECQL;SAAL1;RPL35A;FTSJ2;NDC80;GPN3;CUL4A;NIF3L1;PSMA1;TMEM56;SERBP1;NDUFAF2;TFAM;PFDN2;CD46;ANKRA2;MCM2;TOMM6"
"147","MYOG (mouse)","45/1675",0.999999532902415,1,0.919052896079034,0.989676458791078,1.84582632082375,-8.62181218864174e-07,"POPDC2;SF3B5;MRPS15;DBR1;ERCC6L;PSMD14;FASTKD2;CDCA7;DPY30;FNBP1L;SMC3;FUT4;FARS2;CRYZ;DYNC2LI1;NT5DC1;SGOL2;PPCS;POLR2B;CWC22;RASSF6;RUVBL1;EVI5;RAB4A;DST;FANCL;KIDINS220;MRPS23;RANGAP1;LARP4;CKAP5;LRPPRC;WDR11;PEX7;AEBP2;KARS;NDUFAF4;MCM3;NUMB;TFAM;EBPL;KIF20A;EEF1E1;LIMS1;TJP2"
"148","RUNX2 (mouse)","48/1750",0.999999482154383,1,0.901182595729153,0.987642918566637,1.77678903448046,-9.20102652368223e-07,"POP5;MRPS15;DPY30;UQCR11;NUDT5;NUDT6;TOMM20;MRPL10;CKS1B;CORO1C;HERC4;SGOL2;NUP85;LEO1;LONP2;NEK2;AMZ2;LLPH;TK1;ECT2;RBM34;SNX6;LRRC47;STIL;PUS1;GOT2;LRRC40;COG1;RPL35A;VWA3A;VRK1;LRPPRC;CTTNBP2NL;TUFM;TMEM177;AIMP1;DYNC1LI1;ACAP2;KIF18B;NAT1;CDK4;BOLA3;POLE2;ASXL2;ATG4C;BIRC5;SOS1;SKIV2L2"
"149","KLF13 (human)","37/1453",0.999999417320478,1,0.948162942416013,0.999999999436319,1.71601626740287,-9.99887830063374e-07,"SCYL3;SUV39H2;MRPS15;CDCA2;OLA1;GTPBP10;WDR61;THUMPD1;CKS1B;ORC4;XPO1;PSMB5;ICT1;PTPMT1;RAVER2;RDH14;ZNF468;CASP8AP2;ACBD5;PPIL1;CKAP2L;H2AFZ;CBX3;BROX;ALG14;WDR12;RABGGTB;FTSJ2;LSM5;TC2N;LRPPRC;CDK4;RASA1;TIMELESS;FAM72D;FARSA;FAM72B"
"150","NFKB1 (human)","122/3497",0.999998252148178,1,0.2214148910154,0.386824839009257,1.93222600207943,-3.37724769046281e-06,"ZNF451;ZNF330;UBE3C;PDCD6;UBE2D2;RAPH1;CASC5;CDC20;GCSH;RPL36AL;PMPCB;OIP5;KIF21A;DIP2B;MTPAP;ZNF720;ZNF443;HMGN1;SLC30A9;PCID2;MORC3;TBCCD1;C11ORF83;QTRTD1;MED7;CKLF-CMTM1;MTHFD1;SNRPE;DAP3;MTMR2;CTBP2;STXBP3;MGST2;CDCA8;NOLC1;SKA3;NCAPH;BCL2L12;ORC5;C1ORF109;ZNHIT6;ORC3;AMZ2;DNAJC19;NOP14;ZRANB1;CPSF6;CPSF2;RPP40;NFXL1;COQ5;CHERP;SNW1;CDK2;NDUFAF2;RAD17;MRPS17;MIPEP;GPSM2;BTG3;SETD2;FEN1;AP4E1;OLA1;HMGB2;MRPL35;ATP5G1;CKS1B;PBK;TK1;TAPT1;C17ORF89;EED;MRPL47;HAUS6;ETV3;UTP18;PIGC;CCNA2;DNAJC2;PSMA6;MRPS9;DDAH1;ESRP1;POLR1C;KIF2C;MCM6;GPR125;MCM2;CCDC90B;NDUFB6;RPL10;TM2D1;SRSF1;TYMS;METTL21A;TANK;REPIN1;GGA2;C6ORF203;METTL5;LRRC8B;BUB3;EXOSC3;PMS1;CCT5;USP24;NDUFA6;NDUFA2;CUL4A;REST;ETNK1;C16ORF80;NBR1;MITD1;OCIAD2;RTN4IP1;TRIP13;CKLF;PPIL4;KIAA1715;C16ORF87"
"151","HINFP (human)","103/3047",0.9999980224851,1,0.357746018927463,0.562172315457442,1.88612033793242,-3.72983475903939e-06,"SRP19;ZNF451;BUB1B;CDC20;RASSF6;KIF21A;TMEM14B;PCID2;GIN1;PUS1;BROX;DYRK1A;FTSJ2;WBP11;FBXO11;TANC1;RINT1;SLBP;DNMT1;PAXIP1;COX18;CDCA5;GMPS;UQCRH;CORO1C;ARHGAP21;CCNB2;ACN9;ORC6;DHX33;MAP7;RDH14;NUP88;LYAR;ZBED4;DNAJC19;NUS1;CBX3;LNPEP;LSM5;MED13L;DAB1;NAT1;RHEB;TADA1;RAD17;MANSC1;NIT2;MIPEP;SUV39H2;ABCD3;ASNSD1;FAF1;HMGB2;MRPL39;PCTP;TTC27;XPO1;SCML1;ACADM;ENOPH1;ACP1;CEP55;DIS3;KIF23;TFB2M;MRPL45;CCNA2;C6ORF211;MRPS9;PSMA1;POLR1B;AGPS;BIRC5;NAF1;DTL;GART;SKIV2L2;TRUB1;FH;GTF3C6;ATL2;ZNF518A;MTIF2;TANK;ATAD2B;CAND1;PSMB5;BUB3;POLR2H;SEC24B;UTP6;HIPK1;WDR11;KBTBD4;LYRM4;LYRM5;DNAJA2;RPL22L1;RAN;METAP2;LIMS1;TJP2"
"152","SNAI1 (human)","38/1428",0.999997530669777,1,0.911797677995163,0.988335439286727,1.62880584864274,-4.02206447602377e-06,"ATF1;MTCH2;NCAPG2;MRPS34;C15ORF61;GMPS;NOLC1;TXNDC12;IPO5;ATAD2B;BCL2L12;FBXL20;GMDS;PTPMT1;ZNF720;ACP1;SNX6;CCT3;LRRC47;GINS2;RAB4A;NDUFA6;ACTR6;PUS1;STRBP;VPS13C;TAF11;NME2;URGCP-MRPS24;MRPL47;HIPK1;TRIT1;UQCRHL;VIL1;NDUFS8;MSH2;ABCE1;TKT"
"153","SNAI2 (human)","38/1428",0.999997530669777,1,0.911797677995163,0.988335439286727,1.64245771152469,-4.05577547526582e-06,"ATF1;MTCH2;NCAPG2;MRPS34;C15ORF61;GMPS;NOLC1;TXNDC12;IPO5;ATAD2B;BCL2L12;FBXL20;GMDS;PTPMT1;ZNF720;ACP1;SNX6;CCT3;LRRC47;GINS2;RAB4A;NDUFA6;ACTR6;PUS1;STRBP;VPS13C;TAF11;NME2;URGCP-MRPS24;MRPL47;HIPK1;TRIT1;UQCRHL;VIL1;NDUFS8;MSH2;ABCE1;TKT"
"154","TCF3 (human)","38/1428",0.999997530669777,1,0.911797677995163,0.988335439286727,1.6542015761116,-4.08477499083462e-06,"ATF1;MTCH2;NCAPG2;MRPS34;C15ORF61;GMPS;NOLC1;TXNDC12;IPO5;ATAD2B;BCL2L12;FBXL20;GMDS;PTPMT1;ZNF720;ACP1;SNX6;CCT3;LRRC47;GINS2;RAB4A;NDUFA6;ACTR6;PUS1;STRBP;VPS13C;TAF11;NME2;URGCP-MRPS24;MRPL47;HIPK1;TRIT1;UQCRHL;VIL1;NDUFS8;MSH2;ABCE1;TKT"
"155","POU2F1 (mouse)","50/1735",0.99999710059596,1,0.82644723777693,0.951375308603675,1.65318795843495,-4.79326679469306e-06,"SCYL3;SRP19;MOCS2;ASNSD1;WDR41;TXNDC12;MTO1;COX7C;SENP6;SGOL2;PSMD6;SPIN1;TLK1;MTPAP;TRNT1;MRPL48;FTSJ2;DCK;MRPS18C;NSMCE4A;MELK;ZFYVE16;AEBP2;KIF20A;SOS1;SKIV2L2;CCDC90B;GTF3C3;NUP205;TM2D3;MFF;CRYZ;GGA2;ACN9;IARS2;NUP43;E2F3;ZRANB1;RAB4A;CPSF6;HSPE1;MZT1;MRPL22;AIMP1;COQ3;CDK2;AGGF1;OCIAD2;TRMT11;NIT2"
"156","MIR133B (human)","41/1500",0.999996987988623,1,0.888237349652661,0.980910649955215,1.63496573704214,-4.92454281751713e-06,"MRPS17;ATP5S;TMEM87B;UBE3C;HEATR1;TM2D3;MRPS30;TOMM20;EFTUD2;ORC5;RPL36AL;ZNF627;RAVER2;SMYD2;MYEOV2;NAE1;RBM12;ECT2;CBR4;CASP8AP2;CBX3;ACTR6;PUS1;MAGI3;SLC30A5;WDR12;FTSJ2;TUBG1;CENPH;LYRM5;RHEB;C16ORF80;HNRNPD;NDUFAF2;SPOPL;RAD17;MANSC1;HNRNPC;CD46;GART;EZH2"
"157","CBEPA (human)","37/1366",0.999993577916726,1,0.888434225043612,0.980910649955215,1.55948593762123,-1.00151807156725e-05,"ZNF330;CDCA2;YTHDC2;CDCA5;ATL2;SRP54;TTK;C4ORF33;ORC4;SGOL2;NUDCD2;SPTLC2;GMDS;C1ORF109;PTPMT1;TRA2B;TWISTNB;JARID2;CCT7;EPS15;ZNF143;DYRK1A;HAUS6;PHKB;SHCBP1;UQCRHL;MED7;SRPK1;RPIA;YRDC;COPS3;NAT1;EHHADH;NDUFAF2;HNRNPC;GPR125;MAD2L1"
"158","POU2F2 (mouse)","52/1754",0.999993640062124,1,0.771060140754148,0.908749451603103,1.62572392521133,-1.03395360466042e-05,"SCYL3;MOCS2;ECI1;WDR41;CTDSPL2;NUDT5;COX7C;WDR43;SENP6;EFTUD2;PSMD6;SPIN1;PMPCB;TLK1;MTPAP;MRPS18C;ACAP2;NSMCE4A;MELK;ZFYVE16;AEBP2;KIF20A;SOS1;KCTD18;LUC7L2;CCDC90B;GTF3C3;NUP205;CDCA2;TM2D3;MFF;REPIN1;GGA2;BCL2L12;ACN9;ZNHIT6;RDH14;E2F3;RABGAP1L;ZRANB1;RAB4A;UTP6;CPSF6;HSPE1;LRPPRC;MZT1;COQ3;CDK2;AGGF1;RAD17;OCIAD2;ACTR10"
"159","ETS1 (human)","184/4827",0.999993833727605,1,0.0123397058882886,0.0349037395125878,1.68023503390521,-1.03608188501991e-05,"LTV1;ATF2;NUP107;SNORD45A;GTF2B;THUMPD2;TXNDC12;ARID4B;TTF2;THUMPD1;FNBP1L;CCAR1;PSMD6;IPO9;KHSRP;RAVER2;NUSAP1;UBAP2L;TSTD1;PUS1;BROX;CMC1;ALG14;UTP11L;TC2N;QTRTD1;GTF2F2;THOC7;MED7;DYNC1LI1;NIF3L1;ILF3;MSH2;DKC1;BOLA3;PSME4;TFAM;PHIP;UQCRC2;KCTD18;ISCU;TMEM87B;TMEM161B;PAXIP1;TMED10;STXBP3;DDX1;MGST2;ORC5;C1ORF109;ZNHIT6;MIER1;MAP7;ZNF823;COX11;AMZ2;PIBF1;C16ORF52;PLK4;NAA50;ZNF143;ACBD5;NEK4;LRBA;CPSF3;KTI12;STAM;MINA;PALB2;NDC80;GPN3;FANCF;AIMP1;YRDC;COPS3;KIF18A;COQ2;KIF18B;NAT1;DNAJC10;CDK1;RAD17;NDUFAF1;STT3B;HNRNPC;NT5C1B-RDH14;RAD18;RCOR1;EZH2;BTG3;WDR47;MRPS15;MOCS2;MCFD2;DDX46;GFM2;MAGT1;BRCA1;KIAA1430;MRPL35;AFF4;TTC27;KIF15;HINT1;ATIC;TRIM5;JARID2;SPG11;ZYG11B;TSFM;RFC3;DST;H2AFZ;C14ORF119;HAUS6;GNL2;TUBG1;UCHL3;UTP18;PIGC;NSMCE4A;AEBP2;POLR1B;AGPS;NDUFS3;ATG4C;MCM4;KIF2C;FAM72D;UMPS;GART;FAM72B;LUC7L2;MCM2;CCDC90B;RBM22;PRIM2;MRPS33;DDX20;DLST;MTIF2;RCHY1;FAM117B;AURKB;HSPD1;PPM1G;PPP2CA;PDF;GMDS;MARVELD2;ICT1;ZNF627;POLD2;USP1;TMEM209;NUP43;RAB28;CCT8;ZNF622;EXOSC3;EPS15;TSNAX;CMTM8;SEC24B;PLEKHA1;RYK;KIDINS220;AGL;TAF11;SHCBP1;UQCRHL;U2SURP;WDR11;CUL4A;EIF3M;CENPH;JKAMP;C16ORF80;AGGF1;RTN4IP1;TOMM5;MAD2L1;LIMS1;NUP37"
"160","GLI2 (human)","41/1465",0.999992479863645,1,0.854365884654277,0.965165896132953,1.58317611443941,-1.19057450211544e-05,"SCYL3;ZNF451;ZNF330;GTF3C3;CDCA2;MRPS14;TM2D1;CSE1L;DDX1;CDCA7;PDS5A;NDUFC2-KCTD14;TXNDC16;AURKA;PPM1G;ARHGAP21;C1ORF109;SPIN1;ISOC1;MAP7;UBXN7;C21ORF91;CCT7;MORC3;BROX;SLC33A1;VWA3A;RABGGTB;TC2N;DCK;NDC80;VIL1;REST;PSMA1;UBE2T;RASA1;NBR1;TIMELESS;RTN4IP1;RPL26L1;EZH2"
"161","SP3 (human)","36/1332",0.999992149693882,1,0.888126368582024,0.980910649955215,1.54507122067813,-1.21293296662237e-05,"TMEM87B;WDR47;PAXIP1;CTBP2;HMGB2;METTL21A;PRICKLE4;FARS2;CORO1C;ARHGAP21;SCML1;CCT7;ENOPH1;ACP1;ZNF367;ZBED4;SNX6;GINS2;PCID2;PUS1;DYRK1A;COG1;LSM5;FBXO33;FBXO11;MED13L;CUL4A;C6ORF211;METTL23;REST;LYRM4;YEATS2;HOOK1;RHEB;EZH2;LIMS1"
"162","YY1 (human)","241/6042",0.999990550386387,1,0.000330412701338327,0.00134428181229429,1.65934040976505,-1.56801998100844e-05,"POP5;C5ORF24;SLC4A1AP;THUMPD3;JMJD1C;NUDT5;NUDT6;C14ORF166;CDC20;PSMD6;CCDC91;RAVER2;LONP2;UBAP2L;GJA9;DDX18;COG8;GIN1;TSTD1;WDR75;MRPS18C;NIF3L1;ZFYVE16;MTHFD1;KIF20A;ANKRA2;NUP205;CDCA3;STXBP3;CDCA5;MRPL17;OMA1;MRPL10;RPAP3;COMMD8;SCFD1;DHX33;SPATA5L1;GJA9-MYCBP;ZNHIT6;MIER1;MAP7;ZNF823;PLK4;TRAP1;ZNF143;LRBA;KTI12;MEMO1;PAICS;MRPL22;AIMP1;NDUFAF4;NMT1;RAD17;NOL11;INVS;SUV39H2;WDR47;MRPS14;FAF1;CETN3;BRCA1;MRPL35;KIF15;XPO1;NUDCD2;SPTLC2;TRIM5;TK1;DLGAP5;CCT3;LRRC47;TIGD2;CCT2;C17ORF89;ATMIN;MRPS24;TSC22D2;NME2;TIMM23;CACYBP;GNL2;UCHL3;PSMA3;AEBP2;PSMA1;TMEM33;CKS2;DEPDC1;RAPGEF6;FH;NIP7;HEATR1;UQCR11;MRPS30;TANK;PPP2CA;GGA2;PPP1R2;PSMB5;HEATR3;CCT8;ZNF468;CCT7;EPS15;METTL9;PMS1;LIMS3;PLEKHA1;AGL;VWA3A;WDR12;HIPK1;GTF2H5;MZT1;PLEKHA8;JKAMP;NDUFAB1;NBR1;CENPK;RPL22L1;TOMM6;TJP2;ANKRD13C;ZNF330;MTCH2;PDCD6;BCCIP;MANEA;IPO5;PPIP5K2;NEK2;KPNA2;MTPAP;TMEM14B;HMGN1;SLC30A9;C11ORF83;DYRK1A;DNAJB14;TUFM;TOM1L1;EBNA1BP2;PACRGL;ZNF92;FKBP3;LRRC57;YTHDC2;IREB2;COX17;GMPS;PDS5A;NUP160;ORC4;TMEM128;SMYD2;ACBD5;EIF2B2;HSPA4;GOT2;COQ5;FANCF;VIL1;QDPR;COPS3;KIF18A;DAB1;DIAPH3;YEATS2;HOOK1;COPS2;CDK2;TBCE;CDK1;C2ORF43;MIPEP;SCYL3;C15ORF61;ZC3H8;PCTP;KIAA1430;FOXM1;ATP5G1;SENP6;SGOL2;TLK1;ZNF644;ZNF765;TAPT1;RFC3;NAA30;RBM15;RFC4;DST;H2AFZ;ACTR6;VPS13C;HAUS6;CCNA2;TFDP1;SPOPL;NAF1;DTL;FXN;LUC7L2;GTF2A1;RRN3;C2ORF69;SRSF1;GTPBP10;AURKA;C4ORF33;REPIN1;FBXL20;IFT74;NT5DC1;CAND1;TRA2B;POLR2D;VPS54;LRRC8B;BUB3;UBQLN2;NDUFA8;SPAG5;SHCBP1;TRIT1;U2SURP;EIF3M;POLR3B;PRC1;POLE2;POLR3E;DNAJA2;NUP35;CEBPZ;OCIAD2;ATP13A3;PPIL4;EIF3A"
"163","CACYBP (mouse)","49/1656",0.999989181765302,1,0.769245851015446,0.908749451603103,1.57606808576438,-1.70503666788254e-05,"LTV1;ASNSD1;CASC5;PHAX;AFF4;SENP6;XPO1;KHSRP;RASSF6;MYEOV2;KIF21A;CEP55;HMGN1;SUPT16H;DST;TSTD1;DYRK1A;QTRTD1;MRPL46;NDUFS8;POLR1B;BOLA3;POLR1C;TIMELESS;PFDN2;DAP3;TRUB1;PRIM2;DNMT1;COX5B;PDS5A;CAND1;NUP85;POLD2;ECT2;EVI5;ZBED4;NUS1;HSPA4;GTF2H3;PAICS;LRPPRC;EIF3M;CDK4;DNAJA2;RPL22L1;OCIAD2;RAN;TOMM6"
